"logFC","logCPM","F","PValue","Gene","padj","abs_logFC"
0.808400108720485,-1.10294839578872,9.94538901389635,0.00516518257576105,"ENSG00000270903.1",0.0185585632466068,0.808400108720485
0.808204699306364,-1.42002697465881,7.21056924827842,0.0145317822684952,"ENSG00000198515.16",0.0436124000286002,0.808204699306364
0.807417476390298,-1.36864844638342,8.82394956501507,0.00777534198357177,"ENSG00000287156.1",0.0260419405406739,0.807417476390298
0.806940006448972,0.329041803408684,21.5613122140228,0.000171352472597084,"ENSG00000276952.1",0.0010767118162278,0.806940006448972
0.806908779468833,-0.579119936642207,12.460996608599,0.00220012792699298,"ENSG00000287299.1",0.00905857639122088,0.806908779468833
0.803634846729264,-0.360275882372092,16.6739603732223,0.000617993074094271,"ENSG00000245750.10",0.00314129749935347,0.803634846729264
0.80263426769096,5.29607129252439,145.849879309476,1.95273497046797e-10,"ENSG00000168005.9",8.82774278821154e-09,0.80263426769096
0.801010082980685,4.59944995192629,309.40766838183,2.50142198038055e-13,"ENSG00000155034.19",2.81397932746935e-11,0.801010082980685
0.798282981455812,0.671534628180368,29.927602019446,2.67747708637554e-05,"ENSG00000145569.6",0.000222423177727587,0.798282981455812
0.798110412682759,-0.584202577115778,11.8137040296164,0.0027193571589416,"ENSG00000140968.11",0.0108278318192555,0.798110412682759
0.797673979706091,0.11588752806544,20.0170510572122,0.000252218339013373,"ENSG00000164778.4",0.00149115346929241,0.797673979706091
0.797441678489715,4.98979464721236,283.181733863346,5.58646741322295e-13,"ENSG00000188483.8",5.74764020870788e-11,0.797441678489715
0.797061073752974,8.64441988769079,232.469571818898,3.29335957729171e-12,"ENSG00000144381.18",2.64384408756396e-10,0.797061073752974
0.795791583670666,3.222963146826,167.973333567192,5.77546137604064e-11,"ENSG00000269858.6",3.1522045595695e-09,0.795791583670666
0.795561780822706,5.15453167490643,469.679509171613,5.4023571458147e-15,"ENSG00000167565.13",9.76898965902775e-13,0.795561780822706
0.794788346046391,3.17589391884996,179.230227294006,3.28153330567963e-11,"ENSG00000281398.4",1.89503255607344e-09,0.794788346046391
0.794706132113509,1.79903430045654,70.3165073572996,7.44204221217033e-08,"ENSG00000258645.2",1.47405956500999e-06,0.794706132113509
0.794515020175751,-1.1103940480986,6.97346423714451,0.015996496526213,"ENSG00000271267.1",0.0471700347244712,0.794515020175751
0.79283533855166,-0.939244948164597,7.84597209041561,0.0112955901751165,"ENSG00000140986.8",0.0354139501427209,0.79283533855166
0.792184617306596,-1.28772442116691,7.3612445229859,0.013679464367335,"ENSG00000163884.4",0.0415378148144107,0.792184617306596
0.791651058370858,-1.51809856685279,7.56736502578756,0.0126029075938674,"ENSG00000271978.1",0.038779176993024,0.791651058370858
0.790618800263441,1.03279274188191,30.0441710551323,2.61540585829158e-05,"ENSG00000204950.4",0.000218076365510646,0.790618800263441
0.788824823141625,0.000828466136852481,17.4256158571821,0.000501352036704521,"ENSG00000257671.1",0.00264365365569494,0.788824823141625
0.787099594398859,3.44795555187772,138.125301516859,3.10708447523336e-10,"ENSG00000165449.12",1.32721128946905e-08,0.787099594398859
0.785832786996211,2.54281923911798,98.2609578568182,5.29223354626168e-09,"ENSG00000223523.1",1.49232405511731e-07,0.785832786996211
0.784709866498951,-0.633331494699388,11.8101389960754,0.00272257051153656,"ENSG00000233429.9",0.0108382159878869,0.784709866498951
0.784574600573951,-0.643313342716525,11.3692800716183,0.00315452011520604,"ENSG00000152315.5",0.0122739011307147,0.784574600573951
0.783074526414633,-0.522451213613527,10.4055076770817,0.00439097711426121,"ENSG00000172508.10",0.0162326717776225,0.783074526414633
0.782736222193418,-0.769648640936531,9.62649162533461,0.00579092044135033,"ENSG00000168646.13",0.0204003461205451,0.782736222193418
0.781330377140691,2.953822661199,126.598916521497,6.49657029563096e-10,"ENSG00000125968.9",2.45362028338366e-08,0.781330377140691
0.780467892088437,0.512246984712277,24.5500161599105,8.46029269390498e-05,"ENSG00000076706.17",0.000588636454746548,0.780467892088437
0.780176393605901,1.54654634320696,20.1733906024354,0.000242360010400489,"ENSG00000132688.11",0.00144431721244659,0.780176393605901
0.779035864957289,0.984091610445763,23.4860737963952,0.000108113920116757,"ENSG00000272384.1",0.000727068143474898,0.779035864957289
0.778218947859247,-1.06852706475425,9.60625617888717,0.00583339080001003,"ENSG00000137825.11",0.0205246387778655,0.778218947859247
0.777646005682328,0.863148401381579,26.5782320925371,5.39175993700784e-05,"ENSG00000078804.13",0.000400013619528862,0.777646005682328
0.777387435780305,0.93067808506191,22.1955815055397,0.000146856184242594,"ENSG00000272468.1",0.000944331684738115,0.777387435780305
0.775416400708316,9.66623525519841,149.116807497686,1.61502384943126e-10,"ENSG00000096384.20",7.56862747448127e-09,0.775416400708316
0.77526856054043,-0.109235496732632,23.6242635905819,0.000104686757979348,"ENSG00000115657.14",0.000708277528853474,0.77526856054043
0.775163240256098,1.11531869625347,30.2482735569732,2.51051881608112e-05,"ENSG00000265763.4",0.000210310284723838,0.775163240256098
0.773684880288733,0.191620516284463,20.9130245735729,0.000201153455320393,"ENSG00000273284.1",0.00123323601272112,0.773684880288733
0.770599956653423,-0.105942594430728,14.7769769934845,0.00107115306117681,"ENSG00000240370.6",0.00495626314323786,0.770599956653423
0.770506451863295,0.74041946122719,26.7357638399351,5.21095466233391e-05,"ENSG00000103723.17",0.000388047048107744,0.770506451863295
0.770407447126127,-0.303279527303086,15.1634309669457,0.000955025576969776,"ENSG00000231466.2",0.00451797128012372,0.770407447126127
0.769912833387051,7.39892995368476,436.793595778078,1.0579234871122e-14,"ENSG00000172534.14",1.72234329388397e-12,0.769912833387051
0.769332390893432,6.46553092603464,498.398169372029,3.11428819950248e-15,"ENSG00000099860.9",6.48278922645271e-13,0.769332390893432
0.768750943627384,0.753904368142378,28.5262822295156,3.5661199819361e-05,"ENSG00000279048.1",0.000280741776238435,0.768750943627384
0.768506935212466,-0.0786293316276182,17.162367682848,0.000539168212078627,"ENSG00000172201.12",0.00280750126021861,0.768506935212466
0.76779675783928,0.478467569556532,16.0974387293055,0.00072791398254596,"ENSG00000184986.11",0.00359082835920027,0.76779675783928
0.767537156387009,-0.920835973941307,9.39740247224271,0.00629263840798908,"ENSG00000149488.14",0.0218593950184379,0.767537156387009
0.766475577305017,2.4229118853445,64.7344861439084,1.39439465634268e-07,"ENSG00000158055.16",2.52145991291381e-06,0.766475577305017
0.765497186844675,4.68184995995915,139.236974965936,2.90213626388179e-10,"ENSG00000196787.3",1.25796715244581e-08,0.765497186844675
0.765353124217804,3.09281003279187,60.4412296112832,2.32791755645247e-07,"ENSG00000164251.5",3.95768092076089e-06,0.765353124217804
0.762424495249246,-1.1097304538969,6.80417832426892,0.0171438295901214,"ENSG00000240549.2",0.0498552367320263,0.762424495249246
0.762063601230334,1.11256764884144,32.9636283448561,1.48008858507846e-05,"ENSG00000183386.10",0.00013527555119982,0.762063601230334
0.761042852158914,3.08758939444984,140.341571019132,2.71317520033707e-10,"ENSG00000105711.13",1.18833780903189e-08,0.761042852158914
0.760316939832434,1.10843099015013,29.8475439537654,2.72104948976472e-05,"ENSG00000224429.8",0.000225435968446764,0.760316939832434
0.760301383671943,-0.372361633486924,9.58945400295976,0.00586891950508446,"ENSG00000262503.1",0.0206253233176329,0.760301383671943
0.76027075559657,-0.0285300261007584,16.5638832127845,0.000637472106604961,"ENSG00000181908.5",0.00321398016950363,0.76027075559657
0.759384858214743,-0.393851022682434,13.2217675308509,0.00172583973848192,"ENSG00000166707.12",0.00738608247628577,0.759384858214743
0.758934631404878,4.72774373066015,270.933950374285,8.32991554244893e-13,"ENSG00000115641.19",8.10446456744135e-11,0.758934631404878
0.758883787108931,3.81034754006797,10.3488609709664,0.00447892000047823,"ENSG00000237289.10",0.016496368325189,0.758883787108931
0.758798227770715,-0.423928068757251,12.9208436103625,0.00189832916889391,"ENSG00000260774.1",0.00799931378657394,0.758798227770715
0.758402356110337,7.33407362934813,424.531728728697,1.3763034911461e-14,"ENSG00000006327.14",2.16127939460504e-12,0.758402356110337
0.757388292762433,-0.454883065878017,11.8733796267667,0.00266618976458011,"ENSG00000116544.12",0.0106564253551045,0.757388292762433
0.756830883805355,5.19293465574721,159.032675118946,9.27687101761378e-11,"ENSG00000159873.10",4.71802684537846e-09,0.756830883805355
0.755325954208122,1.58652123460385,43.7720761881855,2.31920270961344e-06,"ENSG00000197153.5",2.80567422436217e-05,0.755325954208122
0.753082719017364,-0.0585416156372092,16.6738518953546,0.000618011942393193,"ENSG00000223658.8",0.00314129749935347,0.753082719017364
0.749393686837254,4.25360732397994,237.093973623264,2.76180157701176e-12,"ENSG00000070404.10",2.29961729449603e-10,0.749393686837254
0.748823171679568,5.00867835156053,250.779426151705,1.67037087728191e-12,"ENSG00000273802.2",1.50138890086507e-10,0.748823171679568
0.74542328025727,0.464609762315997,16.9158691214449,0.000577461524408253,"ENSG00000105549.11",0.00296890184088356,0.74542328025727
0.74539109213261,-0.93969230602721,7.16938125727585,0.0147750311052528,"ENSG00000287580.1",0.0441647364912734,0.74539109213261
0.745041832664796,0.289737226050797,24.1308673675795,9.31129878416964e-05,"ENSG00000164683.18",0.000639888179785815,0.745041832664796
0.740877911534848,6.15004291452111,427.512646048065,1.29017496676212e-14,"ENSG00000115756.13",2.04395683672349e-12,0.740877911534848
0.740569660535259,2.42567139494874,82.2124047396648,2.20783502067154e-08,"ENSG00000197837.3",5.11977494042253e-07,0.740569660535259
0.738760909950415,-0.809336684781301,8.70084154760491,0.00814227412459657,"ENSG00000224805.2",0.0269827945158402,0.738760909950415
0.738518686727946,-1.24124222488644,7.6690925138568,0.012106859802625,"ENSG00000230366.9",0.0375497235250508,0.738518686727946
0.7384334636914,-1.0826369436871,7.17946715065464,0.0147150456950626,"ENSG00000271983.1",0.0440295417070049,0.7384334636914
0.737252239198767,4.33014415211133,140.952905183001,2.61446354014223e-10,"ENSG00000223891.6",1.15281099250311e-08,0.737252239198767
0.735326571003743,0.0365024909087787,18.6330926983912,0.000361721647331083,"ENSG00000236540.7",0.00201856014043674,0.735326571003743
0.733823053294881,1.38292912681693,35.8745256406798,8.66290686511559e-06,"ENSG00000260806.1",8.5728777611553e-05,0.733823053294881
0.733332252276272,0.545952946488205,21.8787851657422,0.000158568864661137,"ENSG00000273759.1",0.00100734556961096,0.733332252276272
0.732700957722032,1.2331352194418,40.0681279890204,4.20688827561528e-06,"ENSG00000286545.1",4.64600332572885e-05,0.732700957722032
0.732234269914516,-1.04203554710524,8.05066717967649,0.0104318219621818,"ENSG00000270987.1",0.033224244390027,0.732234269914516
0.731880084593604,0.554939788501319,20.0443123692469,0.000250467832219036,"ENSG00000227036.8",0.00148227277103642,0.731880084593604
0.730530318936459,-0.700181456450268,10.7107807844527,0.0039489515396443,"ENSG00000166333.14",0.0148361239166238,0.730530318936459
0.730387108525897,-0.933222798127066,8.48372637063323,0.00883754252955836,"ENSG00000228906.1",0.028896746367882,0.730387108525897
0.729324699253211,0.442399150011422,23.5948220536892,0.000105406720645938,"ENSG00000205426.10",0.000711803513015306,0.729324699253211
0.728254690497667,-0.983261913897436,8.92780167102663,0.00748013722109754,"ENSG00000273181.1",0.0252468734034857,0.728254690497667
0.726233635077061,2.19273027708532,40.7110746249375,3.78352538989079e-06,"ENSG00000182253.15",4.25723893964959e-05,0.726233635077061
0.725976693632295,0.401335009771764,18.1896014375037,0.000407255537834882,"ENSG00000232533.1",0.00223025042469258,0.725976693632295
0.725379703745677,-1.15977162710566,6.88421951054761,0.0165902086895504,"ENSG00000259203.2",0.0485370021180474,0.725379703745677
0.724693472903084,6.75445752968485,389.865274818378,3.01806785292845e-14,"ENSG00000141582.15",4.12438554985687e-12,0.724693472903084
0.723299359984635,-1.23371788156058,7.74356313032521,0.011757593419202,"ENSG00000225439.3",0.0366441851788539,0.723299359984635
0.722521907854441,0.691443017998977,20.1429168916102,0.000244247624049551,"ENSG00000267534.4",0.00145314754594053,0.722521907854441
0.721717887680768,5.27276328014574,405.357513359186,2.10807808523859e-14,"ENSG00000108352.13",3.13215144256637e-12,0.721717887680768
0.721345369360253,-0.518143954268934,11.7058276990343,0.00281848714848381,"ENSG00000197536.11",0.0111555509467515,0.721345369360253
0.721093693577877,-0.945621075655501,7.59509907600742,0.0124654470860975,"ENSG00000261758.1",0.0384752471957443,0.721093693577877
0.721075729684851,-0.441597115854941,9.30571217495051,0.00650688906664882,"ENSG00000128011.5",0.0224790289600824,0.721075729684851
0.7209869716021,0.81041830832685,28.8936882394666,3.30518788208548e-05,"ENSG00000170689.10",0.000263713065202498,0.7209869716021
0.720565285314427,-1.3606201569361,7.54453694511524,0.0127173282226364,"ENSG00000230303.6",0.0390531618817411,0.720565285314427
0.720388991375204,5.75660097009553,204.276243822109,1.03898284925919e-11,"ENSG00000153443.13",7.07219428419694e-10,0.720388991375204
0.718049325350095,-1.43723062476502,6.82641102965374,0.0169879967054723,"ENSG00000134569.10",0.0495146722600724,0.718049325350095
0.717579988636434,0.38462810678746,15.7119347552499,0.000813457871510699,"ENSG00000286158.1",0.00393475353033897,0.717579988636434
0.717577344983832,4.31087513051901,200.819193841772,1.20809557995561e-11,"ENSG00000130590.14",8.01012113791308e-10,0.717577344983832
0.716968759989928,1.72918981409708,49.7748106065972,9.49843950993767e-07,"ENSG00000151006.7",1.30199895947094e-05,0.716968759989928
0.716424655894657,-0.348128887362199,12.7158341868589,0.00202678874031861,"ENSG00000225792.2",0.00844589665483794,0.716424655894657
0.715719291682265,0.281919142036616,22.9092968118006,0.000123821222448222,"ENSG00000196118.12",0.000818857600394556,0.715719291682265
0.715177113825457,2.84901962557008,106.74228011451,2.68898874369906e-09,"ENSG00000234869.1",8.41578260309452e-08,0.715177113825457
0.714894555549189,1.39196202640002,36.7511916081954,7.41467780664586e-06,"ENSG00000237491.10",7.54190693719171e-05,0.714894555549189
0.714866456670511,1.39516453686275,30.8101896599202,2.24500575617848e-05,"ENSG00000260805.2",0.000191508624613576,0.714866456670511
0.714317986625627,-0.618558320679213,13.2092047062006,0.00173268217179781,"ENSG00000171970.13",0.00740474486500941,0.714317986625627
0.713676084155155,-0.0585852547858917,15.3535402838677,0.000903079543153713,"ENSG00000233230.1",0.00430658763493281,0.713676084155155
0.711892481545598,-0.588962520853173,13.3321162692412,0.00166701039352166,"ENSG00000270890.1",0.00716342296323207,0.711892481545598
0.711466082965072,-0.398077841572956,13.4651072319162,0.00159904959524289,"ENSG00000172803.18",0.0069279249404739,0.711466082965072
0.710316464838051,1.33071888281917,27.9685322229576,4.00685141450855e-05,"ENSG00000279233.1",0.000309584177913388,0.710316464838051
0.709379842047321,3.05591336256141,143.883250390154,2.19321475116709e-10,"ENSG00000196684.12",9.7956717563387e-09,0.709379842047321
0.708399771706421,3.52992084053177,130.844216737676,4.91844922256077e-10,"ENSG00000129911.9",1.97865343780411e-08,0.708399771706421
0.707804602780523,3.45111877007251,168.45155197501,5.6345387726215e-11,"ENSG00000197841.15",3.08469459044251e-09,0.707804602780523
0.706908862734397,0.265836596323373,15.332164552479,0.000908760954448742,"ENSG00000258727.1",0.00433137343092156,0.706908862734397
0.7066626990609,2.88740870476567,69.6693468085853,7.98746107236031e-08,"ENSG00000277449.1",1.56274894117371e-06,0.7066626990609
0.705508559327369,2.96971838357867,58.5414593113217,2.9470393173758e-07,"ENSG00000273983.1",4.8624790654066e-06,0.705508559327369
0.703930933624493,6.61685199007874,142.758931520952,2.34526635688703e-10,"ENSG00000116161.18",1.0392316416087e-08,0.703930933624493
0.701413037968641,6.28872983895764,233.146365160122,3.20895271043873e-12,"ENSG00000179820.16",2.58768790190424e-10,0.701413037968641
0.70132571409655,4.79372525080217,108.292819904002,2.38780736743377e-09,"ENSG00000164070.12",7.57917154109919e-08,0.70132571409655
0.700780477047823,2.8717627803635,86.6885007523684,1.450392975218e-08,"ENSG00000131746.13",3.60123925691438e-07,0.700780477047823
0.700672084427509,-0.0053458717862133,17.1281122840041,0.000544317318963714,"ENSG00000237614.3",0.00282773321070471,0.700672084427509
0.700343241713081,2.10477033667623,66.1211470103376,1.18839719006032e-07,"ENSG00000213190.4",2.20691768635475e-06,0.700343241713081
0.700327338994307,3.19866943497729,165.018453809464,6.73742253549498e-11,"ENSG00000146858.8",3.61117779133027e-09,0.700327338994307
0.70028522321343,-0.726651344097696,11.1664526475348,0.00337844324156447,"ENSG00000237807.4",0.0129954643125241,0.70028522321343
0.69942293695145,1.02089825127262,29.8185010945938,2.73704962309525e-05,"ENSG00000287737.1",0.000226112885799036,0.69942293695145
0.698893151541507,-0.327684124630232,13.7572871141644,0.00146028434304788,"ENSG00000177519.4",0.0064341644866461,0.698893151541507
0.698885122012283,3.74715847713037,206.240077152101,9.54675629881342e-12,"ENSG00000278600.1",6.57330889466761e-10,0.698885122012283
0.698086316884614,0.908082595509609,21.357782916482,0.000180146098290427,"ENSG00000189120.5",0.00112329343489907,0.698086316884614
0.697944633382646,3.88716783766736,176.463361998929,3.75922796841149e-11,"ENSG00000169991.11",2.12967402185135e-09,0.697944633382646
0.696767047181913,-1.11675501730176,7.56655234866299,0.0126069610838685,"ENSG00000112139.17",0.0387825663110344,0.696767047181913
0.694443075687184,-0.603754501482225,11.3950004651051,0.00312732410474904,"ENSG00000232237.3",0.01218927849406,0.694443075687184
0.694153268399131,3.488195141248,159.702158480145,8.94610730123257e-11,"ENSG00000174951.12",4.60210381915705e-09,0.694153268399131
0.693993695220925,8.54003513260924,505.376835316925,2.7367559169493e-15,"ENSG00000169714.17",5.87907243612173e-13,0.693993695220925
0.69353566325033,0.587773374485047,25.921607590287,6.2238230949606e-05,"ENSG00000152527.14",0.000454214761703973,0.69353566325033
0.693499757199117,4.7795278243627,166.422102757293,6.2600463634253e-11,"ENSG00000171223.6",3.3755225903024e-09,0.693499757199117
0.692928268920407,0.249695332680408,16.5466079003908,0.000640590439850587,"ENSG00000285725.1",0.00322674452847642,0.692928268920407
0.692837393220367,2.3878663459037,62.9022979060636,1.72951707754841e-07,"ENSG00000005238.20",3.05644765274152e-06,0.692837393220367
0.692509201230711,1.07604460222254,28.6732653599256,3.45909441615981e-05,"ENSG00000139800.8",0.000273772789967969,0.692509201230711
0.691765285226119,0.227392386901268,13.6303369292416,0.00151886320551806,"ENSG00000143028.9",0.00663673153653512,0.691765285226119
0.691236915857946,2.08788100046591,54.1771934550979,5.18399538193008e-07,"ENSG00000197670.6",7.81177485920138e-06,0.691236915857946
0.690558817741383,7.4969950940483,336.661374284063,1.15874723708192e-13,"ENSG00000167767.14",1.40161439447571e-11,0.690558817741383
0.690034413600158,1.69186200781173,29.6487798001697,2.83265656541816e-05,"ENSG00000143382.16",0.000232296004737132,0.690034413600158
0.68783138399574,3.13510258234571,124.707765194185,7.37339901415902e-10,"ENSG00000198780.12",2.73289004454399e-08,0.68783138399574
0.68723645474689,-0.436850695243002,10.3685388434845,0.00444814998466527,"ENSG00000257038.1",0.0164048028243171,0.68723645474689
0.68599955195151,-0.402630582191852,10.263381432348,0.00461536429404163,"ENSG00000246526.2",0.0169242629233784,0.68599955195151
0.68588690877654,-0.884615559264859,9.85195870782617,0.00534032859426391,"ENSG00000141574.8",0.0190557230405646,0.68588690877654
0.68502689983839,0.0613794024484185,14.1403518853054,0.00129819359312641,"ENSG00000224543.4",0.00582900970758689,0.68502689983839
0.683204127717122,0.227900164971477,17.4272846650345,0.000501121883231754,"ENSG00000232140.2",0.00264326661113213,0.683204127717122
0.682335408583884,1.04806234043695,28.893053378867,3.30562014475704e-05,"ENSG00000164638.11",0.000263713065202498,0.682335408583884
0.682114640415114,0.961127741430811,29.48848067519,2.92635546714862e-05,"ENSG00000260778.5",0.000239322136011396,0.682114640415114
0.681102068107443,0.789996088941662,18.4499992375638,0.000379798659709827,"ENSG00000135114.13",0.00210304843987792,0.681102068107443
0.680939651639914,-0.450211104001564,10.5229318149783,0.00421473905529479,"ENSG00000182175.14",0.0157061320915669,0.680939651639914
0.680381821244858,2.20813292205491,51.2600624003495,7.71004406819854e-07,"ENSG00000183484.12",1.08425144468885e-05,0.680381821244858
0.679902612728793,3.6781277346662,162.212486763191,7.81692062417446e-11,"ENSG00000163251.4",4.07984002956184e-09,0.679902612728793
0.678342400105396,1.08946149705867,21.3932201165063,0.0001785797630707,"ENSG00000229953.1",0.00111546926674518,0.678342400105396
0.677755208667959,0.347338051346468,14.4539816138149,0.00118029283374882,"ENSG00000256849.1",0.00538882996933725,0.677755208667959
0.674310439921119,0.334044940439128,18.5425962607166,0.000370534452874827,"ENSG00000275888.1",0.00206003347061029,0.674310439921119
0.674182601866126,2.37426768615635,59.1869804271533,2.71833015497495e-07,"ENSG00000164211.13",4.5395099285785e-06,0.674182601866126
0.673162272759017,3.34627689634043,98.7242590883183,5.09366592541032e-09,"ENSG00000233822.5",1.45433504619929e-07,0.673162272759017
0.672618380553326,-0.618767637693657,7.32872329356175,0.0138585677039469,"ENSG00000271882.1",0.041943546751658,0.672618380553326
0.672594150671858,0.606991438080532,21.3585711290208,0.000180111094169342,"ENSG00000248593.3",0.00112329343489907,0.672594150671858
0.671452875763682,3.58733303358001,46.0514079589323,1.6362116910229e-06,"ENSG00000123358.20",2.07446612554475e-05,0.671452875763682
0.671182215238663,6.5523994851654,366.054588985952,5.38487123626421e-14,"ENSG00000099875.16",7.0882327111472e-12,0.671182215238663
0.67087608350588,8.27795499763567,409.321492152766,1.92720158880963e-14,"ENSG00000168906.13",2.89922376830841e-12,0.67087608350588
0.670874485150053,4.59715183890918,164.186952865025,7.03908223366562e-11,"ENSG00000183734.5",3.76160149692782e-09,0.670874485150053
0.669656902402248,1.75273354580403,42.8995656054727,2.65965777733874e-06,"ENSG00000196204.12",3.15528121470631e-05,0.669656902402248
0.669067567046896,7.63402607989288,212.226820075905,7.40914979139560e-12,"ENSG00000120885.22",5.32685138817527e-10,0.669067567046896
0.668031553872404,1.44186151028106,38.8745948116304,5.13869463855775e-06,"ENSG00000283897.2",5.49867970229891e-05,0.668031553872404
0.66778294633374,-0.996187179252326,7.1285727409811,0.0150205571589258,"ENSG00000171388.12",0.044801401909212,0.66778294633374
0.664602372287642,3.82032463796551,129.453053841184,5.38329796938968e-10,"ENSG00000204611.7",2.12272687770956e-08,0.664602372287642
0.664192175089884,5.00035409192518,263.109378802249,1.08486242141062e-12,"ENSG00000169131.13",1.00628015896855e-10,0.664192175089884
0.663910029930897,-0.513242019359069,11.2130429121961,0.00332548406554659,"ENSG00000167578.18",0.0128275836546897,0.663910029930897
0.663895073373561,-0.437399635131696,10.8014340429264,0.00382740591814749,"ENSG00000285923.1",0.0144502067650207,0.663895073373561
0.663877756200345,3.37144557667322,103.900912233302,3.35592975855742e-09,"ENSG00000188785.12",1.01141169255379e-07,0.663877756200345
0.663115418312207,2.19149681111347,53.1498712083574,5.95065419132105e-07,"ENSG00000188868.14",8.74619140665266e-06,0.663115418312207
0.661533325349965,0.900433234092188,18.6335799031352,0.000361674834617728,"ENSG00000158292.7",0.00201856014043674,0.661533325349965
0.660915496508688,-0.315520874364867,10.1702617385488,0.00476929946454945,"ENSG00000206113.11",0.0173713121087211,0.660915496508688
0.660769602123226,0.589784591914018,16.0000953807985,0.000748531396252295,"ENSG00000279672.1",0.00367531789789045,0.660769602123226
0.660722315072602,0.45697572157376,18.8191426797512,0.000344323524379342,"ENSG00000180801.14",0.00193778048834925,0.660722315072602
0.660069258770495,2.61470338790208,69.8908671330296,7.79595103969152e-08,"ENSG00000130821.17",1.53197711868889e-06,0.660069258770495
0.658858469718525,2.48834449740782,78.4432951323257,3.19200793279634e-08,"ENSG00000111319.13",7.06345191754266e-07,0.658858469718525
0.658857031339218,-0.295389194317628,7.59280484632692,0.0124767541532465,"ENSG00000088836.14",0.0384917694719291,0.658857031339218
0.655545667886935,-0.256438426109708,11.115651551997,0.00343726110905223,"ENSG00000225891.2",0.0131905355571818,0.655545667886935
0.655196292473654,1.67838984767322,40.0771942214738,4.20056639998057e-06,"ENSG00000139269.3",4.64188516620075e-05,0.655196292473654
0.655041865501043,4.89164921020399,243.758859840525,2.15484333890145e-12,"ENSG00000139266.6",1.8726216239327e-10,0.655041865501043
0.654824789532573,-0.0997081365357077,10.3785262749802,0.00443262293343154,"ENSG00000255100.1",0.0163635905117474,0.654824789532573
0.65392922852444,6.64085921965127,290.744198396825,4.40040780185931e-13,"ENSG00000178951.9",4.66130772005239e-11,0.65392922852444
0.653616325705427,2.73938402673499,48.8779688932615,1.0797605668477e-06,"ENSG00000167280.17",1.4479306118133e-05,0.653616325705427
0.653207047611124,1.29400684633807,30.3862546085745,2.44224795196249e-05,"ENSG00000124657.1",0.000205456404304664,0.653207047611124
0.652693687685581,2.18954520683618,55.6248662975128,4.28244319753717e-07,"ENSG00000171631.16",6.68761339806158e-06,0.652693687685581
0.652497342277787,0.881266836833395,10.5935447255164,0.00411255982474523,"ENSG00000197822.12",0.0153797881726737,0.652497342277787
0.650981274635059,0.509852801127876,19.7021275377217,0.000273452966551659,"ENSG00000180354.16",0.00159405894080358,0.650981274635059
0.650578228838254,1.55176545118765,37.931515846417,6.0370193552589e-06,"ENSG00000166529.15",6.3090905135928e-05,0.650578228838254
0.650569162881499,6.00576815838769,256.632957200996,1.35762658796314e-12,"ENSG00000112658.8",1.24001179478144e-10,0.650569162881499
0.649785812953148,2.22233450943064,57.1622203011897,3.51036047257022e-07,"ENSG00000143847.15",5.66148407026595e-06,0.649785812953148
0.649371009778321,1.97391966008797,33.2130344598632,1.4120037996127e-05,"ENSG00000158747.15",0.000130096201856235,0.649371009778321
0.648555881932881,1.20442123405453,30.0125064857645,2.63210790358887e-05,"ENSG00000165272.16",0.000219162770651386,0.648555881932881
0.647984370049305,1.72629516926758,39.3559146072886,4.73797022388717e-06,"ENSG00000083817.9",5.15304635164205e-05,0.647984370049305
0.647282333974328,0.438136088893199,18.9808674567459,0.000329951049409035,"ENSG00000167550.11",0.00186923534383562,0.647282333974328
0.646785824739281,0.316376095683103,17.5838671002054,0.000480038714313503,"ENSG00000272320.1",0.00255080233411705,0.646785824739281
0.645868118090653,2.82114576022814,79.0761656926082,2.99743263882315e-08,"ENSG00000179598.6",6.71589976222929e-07,0.645868118090653
0.644494159292067,4.29397417741368,121.093371928338,9.43645687713259e-10,"ENSG00000130513.6",3.39440600420825e-08,0.644494159292067
0.644174904682643,-0.797517038667943,8.93116221725056,0.00747079611912665,"ENSG00000183569.18",0.025229615567743,0.644174904682643
0.643998113613363,7.50430964461398,302.077998785331,3.11040847130001e-13,"ENSG00000113369.9",3.43719336130943e-11,0.643998113613363
0.642854904716293,-0.509122476018187,9.04849955227172,0.0071526693970092,"ENSG00000169184.6",0.024297360065514,0.642854904716293
0.641714438142699,0.530281382093749,17.6915261041203,0.000466113461300892,"ENSG00000264491.1",0.00249170205010987,0.641714438142699
0.641676743747418,0.4761649821056,10.5301934382486,0.00420410188177681,"ENSG00000224186.8",0.015673017885791,0.641676743747418
0.640806455136608,-0.148970666608821,10.1188371390883,0.00485675574944953,"ENSG00000160862.13",0.0176443158244202,0.640806455136608
0.640372364451739,4.57969997235457,209.290420233693,8.38305758591381e-12,"ENSG00000063587.15",5.88523517266781e-10,0.640372364451739
0.638387838054416,0.265697039376352,13.3530648823782,0.00165609564377785,"ENSG00000104894.12",0.00712507190937539,0.638387838054416
0.638382263647094,-0.664078750583893,7.96774233336676,0.0107725038652907,"ENSG00000269091.6",0.0341326308312273,0.638382263647094
0.6375406652994,0.416481728720901,18.3126653620897,0.000394014711954437,"ENSG00000134755.17",0.00217169069378335,0.6375406652994
0.637288219448843,3.97370586086674,66.4354301441629,1.14653207797867e-07,"ENSG00000183199.6",2.14698925313537e-06,0.637288219448843
0.636285556672519,0.171396206413337,9.30388093894331,0.00651125020840883,"ENSG00000286733.1",0.0224866971169568,0.636285556672519
